,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
7610,1,1,11,1,1,1,1
7611,1,2,5,7,1,1,2
7612,9,1,1,8,1,3,0
7613,2,1,3,2,5,2,0
7614,1,2,6,7,1,3,2
7615,9,2,1,0,1,1,1
7616,2,2,10,0,1,3,0
7617,1,1,7,8,5,1,0
7618,1,1,11,4,1,1,1
7619,6,1,5,1,3,1,2
7620,2,1,1,1,5,3,1
7621,1,2,8,6,1,2,0
7622,1,2,5,8,4,2,0
7623,9,1,11,9,1,1,0
7624,1,2,7,1,1,1,2
7625,5,1,5,3,6,3,1
7626,9,2,5,0,4,3,2
7627,8,2,11,2,4,1,1
7628,1,1,7,0,5,1,1
7629,1,2,4,4,2,1,1
7630,1,1,1,2,1,1,1
7631,1,2,10,2,1,3,0
7632,6,1,10,2,1,3,0
7633,2,2,7,2,5,1,0
7634,1,2,5,0,1,1,1
7635,2,2,8,5,1,1,2
7636,1,2,3,5,5,1,0
7637,1,1,7,3,6,1,0
7638,1,1,2,3,1,1,2
7639,1,2,5,4,1,3,2
7640,1,2,9,1,1,3,0
7641,1,1,10,2,1,3,0
7642,1,2,9,0,1,3,0
7643,1,2,7,0,4,2,0
7644,2,1,7,4,3,3,0
7645,1,1,9,8,6,1,1
7646,1,1,6,2,1,3,1
7647,1,2,5,7,4,2,0
7648,1,1,10,2,1,3,0
7649,1,2,8,0,1,1,0
7650,1,2,5,2,3,3,2
7651,9,2,7,6,3,3,0
7652,1,1,8,1,2,2,0
7653,1,1,1,7,1,3,0
7654,1,2,5,2,2,1,0
7655,2,2,3,9,1,1,0
7656,1,2,10,1,1,3,0
7657,1,1,5,1,1,3,2
7658,1,2,3,5,4,3,1
7659,1,1,8,3,4,3,0
7660,1,2,10,0,1,3,0
7661,1,1,5,2,2,1,1
7662,1,2,3,6,1,1,2
7663,1,1,9,0,3,1,1
7664,1,2,11,5,5,2,1
7665,1,2,10,8,6,1,1
7666,1,2,5,2,4,3,2
7667,1,2,5,0,6,2,0
7668,9,1,12,7,2,1,2
7669,9,2,10,1,1,3,0
7670,6,2,6,2,1,3,1
7671,6,2,10,2,1,3,0
7672,1,1,3,3,2,2,2
7673,1,2,1,2,1,1,0
7674,6,2,7,4,1,3,2
7675,8,2,6,0,5,2,2
7676,1,1,6,3,5,1,0
7677,1,2,3,6,1,1,1
7678,8,2,6,3,6,1,1
7679,1,1,11,2,1,3,0
7680,1,1,9,3,1,1,0
7681,9,2,1,7,4,3,0
7682,1,2,2,5,4,2,0
7683,2,2,10,2,1,3,0
7684,9,2,5,7,1,1,0
7685,6,2,5,4,5,1,1
7686,2,2,5,3,4,1,0
7687,1,1,9,0,1,3,0
7688,1,1,5,3,1,3,1
7689,1,2,1,8,1,3,0
7690,1,2,5,7,4,1,1
7691,1,2,4,8,3,1,0
7692,1,1,7,2,1,1,0
7693,3,1,9,8,1,1,1
7694,1,1,12,3,1,1,1
7695,1,1,9,1,1,3,0
7696,2,2,7,3,6,1,2
7697,1,1,3,0,1,3,2
7698,2,1,9,1,1,3,0
7699,1,2,1,8,1,3,0
7700,1,2,9,1,1,3,0
7701,1,2,10,1,1,3,0
7702,2,1,6,5,2,2,2
7703,1,2,1,6,6,1,2
7704,1,2,6,1,3,1,1
7705,1,2,5,1,6,1,1
7706,1,1,4,8,4,1,2
7707,1,2,5,0,3,2,0
7708,1,2,1,2,1,1,1
7709,6,2,6,7,1,1,1
7710,1,2,2,8,3,3,0
7711,6,2,2,6,1,1,0
7712,1,1,6,8,1,1,0
7713,1,2,7,0,1,1,0
7714,1,2,4,8,1,1,1
7715,2,2,3,4,1,1,0
7716,1,1,9,6,6,1,0
7717,1,2,5,6,1,3,1
7718,1,2,10,0,1,3,0
7719,1,1,2,9,6,1,1
7720,1,1,4,5,6,1,2
7721,1,2,5,9,6,1,0
7722,1,1,7,0,3,1,2
7723,1,1,9,8,1,1,1
7724,1,1,9,1,1,3,0
7725,1,2,5,1,1,1,1
7726,6,2,1,3,1,1,0
7727,1,2,10,1,1,3,0
7728,1,2,5,9,5,3,0
7729,1,2,5,5,3,3,1
7730,9,2,12,0,2,1,2
7731,1,2,9,2,1,3,0
7732,1,1,9,0,1,3,0
7733,1,1,9,0,1,3,0
7734,9,2,7,5,2,3,2
7735,1,2,1,5,3,3,0
7736,1,2,1,9,1,3,0
7737,1,2,1,3,4,1,0
7738,2,2,5,3,1,1,2
7739,2,2,4,2,1,1,2
7740,1,1,7,9,2,1,1
7741,1,2,6,6,4,3,2
7742,1,1,2,0,1,1,0
7743,2,1,2,6,1,1,2
7744,1,2,3,3,4,1,2
7745,1,1,10,2,2,3,0
7746,2,1,9,5,1,1,1
7747,1,1,5,7,1,1,1
7748,1,1,2,1,1,1,0
7749,1,2,5,1,2,3,0
7750,2,2,8,3,4,1,1
7751,1,2,7,2,2,2,2
7752,9,1,3,1,1,1,1
7753,2,1,2,4,1,1,2
7754,1,2,7,2,1,1,1
7755,1,1,4,0,1,3,1
7756,1,1,7,8,6,1,2
7757,1,1,11,2,1,1,2
7758,2,2,9,2,1,3,0
7759,9,2,11,6,1,1,0
7760,2,1,1,0,4,3,0
7761,5,1,1,2,4,1,1
7762,8,1,6,8,3,1,0
7763,1,1,9,4,1,1,2
7764,1,1,3,7,5,2,0
7765,2,2,3,5,4,3,0
7766,1,1,1,5,1,3,0
7767,1,1,9,0,1,3,0
7768,8,1,8,0,1,1,2
7769,1,2,7,4,6,1,1
7770,1,1,3,9,6,1,0
7771,9,2,1,6,3,1,1
7772,2,1,7,2,6,1,2
7773,1,2,10,0,1,3,0
7774,1,1,7,9,6,1,2
7775,3,1,2,8,3,1,1
7776,1,1,1,4,1,1,1
7777,1,1,1,6,1,3,0
7778,1,2,7,8,1,1,0
7779,1,2,1,3,1,1,1
7780,1,1,6,7,1,1,0
7781,6,2,7,4,2,3,2
7782,9,1,6,7,5,1,1
7783,1,1,1,5,1,3,0
7784,1,2,9,0,1,3,0
7785,6,2,6,8,1,1,1
7786,2,1,3,5,6,1,2
7787,2,1,2,7,6,3,1
7788,1,1,5,2,6,2,0
7789,1,1,3,9,4,1,1
7790,9,1,12,1,1,3,0
7791,2,2,9,1,1,3,0
7792,8,2,4,2,5,1,0
7793,6,2,8,8,5,2,0
7794,2,1,2,7,5,2,0
7795,1,1,7,7,4,1,1
7796,5,1,1,7,1,3,0
7797,1,1,11,2,1,3,0
7798,1,2,4,7,1,1,2
7799,1,1,7,6,1,1,2
7800,2,2,6,4,1,2,2
7801,1,1,9,1,1,3,0
7802,1,1,6,6,3,1,1
7803,1,1,9,1,1,3,0
7804,1,2,1,5,1,1,2
7805,9,2,6,7,2,1,2
7806,5,1,11,0,1,3,0
7807,2,1,11,8,1,1,2
7808,1,2,4,0,6,3,0
7809,3,2,8,0,2,3,0
7810,1,1,9,2,4,2,2
7811,1,2,10,6,3,1,2
7812,9,1,5,0,2,1,1
7813,1,1,7,9,6,1,2
7814,9,2,8,1,2,2,0
7815,1,1,5,4,3,1,0
7816,2,1,7,6,1,1,2
7817,1,1,5,2,4,3,0
7818,1,1,5,6,1,1,1
7819,1,1,6,7,1,1,2
7820,1,1,9,2,1,3,0
7821,1,1,7,0,3,1,1
7822,1,2,10,1,1,3,0
7823,2,2,8,9,1,1,0
7824,1,2,3,1,4,1,0
7825,1,1,2,9,6,1,2
7826,8,2,9,0,3,2,2
7827,1,2,6,5,3,3,1
7828,1,1,8,7,4,1,0
7829,9,2,1,9,3,2,0
7830,1,1,2,3,4,1,0
7831,9,1,1,1,3,1,2
7832,1,2,5,6,1,1,1
7833,1,2,11,1,2,1,0
7834,1,1,8,4,4,1,1
7835,7,1,2,6,3,2,0
7836,9,2,1,9,5,3,0
7837,1,1,1,8,1,3,0
7838,1,1,5,0,2,1,0
7839,6,1,9,3,3,1,1
7840,1,2,5,2,2,3,1
7841,1,2,11,3,2,1,2
7842,9,1,12,9,6,3,0
7843,1,2,11,5,6,1,1
7844,2,1,1,5,1,3,0
7845,9,1,5,4,4,2,0
7846,8,1,9,2,1,3,0
7847,1,1,5,8,3,2,0
7848,2,2,7,9,4,1,1
7849,1,2,10,1,2,2,0
7850,1,2,3,0,1,1,1
7851,1,2,9,2,1,3,0
7852,9,1,2,1,1,1,2
7853,1,1,9,2,1,1,1
7854,1,2,10,7,1,1,2
7855,1,2,12,3,1,1,2
7856,7,1,10,1,1,1,0
7857,9,1,6,0,5,3,0
7858,1,1,8,4,1,1,2
7859,1,2,5,4,2,1,2
7860,9,1,7,3,3,1,1
7861,1,2,7,4,5,1,2
7862,5,2,4,7,1,3,2
7863,8,1,8,7,4,1,1
7864,1,1,9,1,1,3,0
7865,9,1,9,2,3,3,0
7866,1,1,8,8,3,2,0
7867,2,1,8,2,2,3,0
7868,1,1,7,9,5,1,0
7869,1,1,9,2,1,3,0
7870,9,1,8,0,2,3,0
7871,1,2,10,7,4,1,0
7872,1,2,4,1,3,1,2
7873,1,1,9,1,1,3,0
7874,2,2,9,1,1,3,0
7875,1,1,7,4,5,1,0
7876,1,1,1,5,6,2,2
7877,9,2,6,8,2,1,2
7878,5,1,8,0,4,2,0
7879,1,1,9,1,1,3,0
7880,1,1,7,5,2,1,0
7881,1,1,3,1,2,1,1
7882,1,2,7,8,5,1,0
7883,1,1,12,2,1,3,0
7884,1,1,4,1,3,3,2
7885,1,2,2,0,4,1,1
7886,1,2,5,9,4,1,1
7887,1,2,10,6,6,1,2
7888,1,1,2,5,4,1,0
7889,2,2,2,4,1,2,0
7890,1,2,3,6,1,1,2
7891,8,2,6,2,5,1,2
7892,1,2,12,8,1,1,1
7893,6,2,11,6,1,1,1
7894,1,2,10,7,2,1,0
7895,2,1,10,2,1,3,0
7896,1,1,8,9,4,1,1
7897,1,2,3,9,4,1,2
7898,9,2,1,2,5,1,0
7899,7,1,2,9,6,3,0
7900,1,1,4,2,6,2,1
7901,1,1,7,3,6,1,1
7902,1,2,9,1,1,3,0
7903,2,2,7,3,1,1,2
7904,5,2,9,2,2,3,0
7905,2,2,8,7,2,1,1
7906,1,2,5,8,1,1,2
7907,9,2,9,6,2,1,2
7908,1,1,6,8,1,1,2
7909,2,2,9,0,1,3,0
7910,1,2,1,5,1,1,2
7911,2,1,5,1,1,3,2
7912,1,2,3,3,6,2,0
7913,1,1,7,0,3,1,2
7914,1,1,12,5,3,1,0
7915,1,1,2,1,5,1,1
7916,1,2,4,6,6,1,0
7917,1,2,5,6,5,1,1
7918,1,1,9,6,6,1,1
7919,9,1,3,1,2,2,2
7920,1,2,10,4,5,2,0
7921,1,2,9,2,1,3,0
7922,9,2,6,4,2,3,1
7923,1,2,10,0,3,1,2
7924,1,2,8,4,1,1,1
7925,2,2,7,3,5,1,1
7926,1,2,9,0,1,3,0
7927,3,2,1,3,3,1,2
7928,9,2,2,1,5,2,0
7929,1,2,4,7,4,1,0
7930,1,1,12,5,1,1,1
7931,1,2,6,5,3,2,0
7932,9,2,1,0,6,1,1
7933,1,1,10,0,1,1,2
7934,1,1,8,0,1,3,0
7935,1,2,7,5,1,1,2
7936,2,2,9,1,1,3,0
7937,9,2,1,5,5,1,1
7938,6,2,9,0,1,3,0
7939,1,2,6,5,4,1,0
7940,2,1,9,1,1,3,0
7941,9,1,10,3,3,1,1
7942,8,2,10,2,6,1,1
7943,1,1,9,1,1,3,0
7944,1,2,4,7,4,1,0
7945,9,1,7,1,5,3,1
7946,1,1,8,9,1,1,0
7947,1,2,5,0,5,3,2
7948,1,2,6,8,2,1,1
7949,8,1,6,7,6,1,1
7950,1,1,6,7,4,3,0
7951,4,1,9,1,1,3,0
7952,9,1,11,8,1,1,2
7953,9,2,11,7,5,1,2
7954,2,1,4,7,5,3,0
7955,1,2,10,4,5,3,2
7956,6,2,10,0,1,3,0
7957,1,2,2,4,2,1,1
7958,1,2,11,1,1,3,0
7959,1,2,9,0,2,2,0
7960,9,2,9,3,2,1,1
7961,9,1,9,1,1,3,0
7962,6,1,9,4,6,1,2
7963,1,1,2,7,6,1,1
7964,1,2,6,7,1,1,1
7965,2,1,10,5,1,1,0
7966,2,1,10,1,1,3,0
7967,1,1,2,4,5,1,2
7968,1,2,5,9,1,1,1
7969,1,2,4,4,6,3,1
7970,1,1,9,5,6,1,2
7971,1,1,4,2,3,1,2
7972,8,1,11,6,6,1,2
7973,1,2,8,7,1,1,1
7974,1,2,3,2,6,3,0
7975,1,1,9,2,1,3,0
7976,1,2,4,6,5,1,0
7977,2,2,5,3,6,1,2
7978,8,2,6,5,5,2,0
7979,6,1,10,0,1,3,0
7980,1,1,10,0,1,3,0
7981,8,1,9,8,6,1,2
7982,6,2,2,6,1,3,0
7983,1,2,8,5,4,1,2
7984,9,2,8,7,6,1,0
7985,1,2,10,1,1,3,0
7986,1,1,7,6,6,2,1
7987,1,2,9,2,1,3,0
7988,2,2,7,3,1,3,0
7989,1,2,8,2,1,1,2
7990,8,2,10,2,1,3,0
7991,1,2,9,2,1,3,0
7992,1,1,11,0,1,3,0
7993,1,1,6,9,4,1,0
7994,1,1,10,0,1,3,0
7995,1,1,7,5,5,2,2
7996,1,2,11,4,6,1,1
7997,1,2,5,1,4,3,1
7998,1,1,6,1,6,1,0
7999,1,2,8,9,1,1,1
8000,9,1,7,3,4,3,2
8001,1,1,9,0,1,3,0
8002,1,2,2,3,1,1,2
8003,3,1,7,7,1,1,1
8004,2,2,1,8,1,3,0
8005,2,2,9,3,3,1,1
8006,8,2,2,9,2,2,0
8007,1,1,2,9,1,1,0
8008,9,2,7,7,1,3,2
8009,1,2,12,5,1,1,1
8010,1,2,3,6,2,1,0
8011,1,2,7,4,1,1,0
8012,1,1,9,1,1,3,0
8013,9,2,6,7,3,3,0
8014,1,1,7,2,6,2,1
8015,2,2,9,1,1,1,0
8016,1,2,9,1,1,3,0
8017,2,2,8,5,1,3,0
8018,1,2,10,2,1,3,0
8019,1,2,6,3,1,1,0
8020,4,1,3,7,6,1,2
8021,1,2,5,7,1,3,1
8022,6,2,9,1,1,3,0
8023,1,1,5,6,2,1,2
8024,2,1,11,7,4,1,0
8025,7,2,9,1,1,3,0
8026,1,1,10,1,1,3,0
8027,1,1,4,4,1,3,1
8028,1,1,9,2,1,3,0
8029,9,2,8,7,2,1,1
8030,9,1,11,1,4,3,0
8031,1,2,3,2,5,1,0
8032,1,1,7,5,5,1,2
8033,8,2,1,1,1,1,2
8034,1,2,3,3,4,1,0
8035,6,1,7,1,4,1,0
8036,1,2,2,2,1,1,2
8037,1,1,1,8,1,3,0
8038,9,2,5,9,1,1,0
8039,9,1,3,2,2,1,1
8040,1,2,5,2,4,1,0
8041,1,1,7,7,1,1,1
8042,6,1,2,6,3,1,2
8043,6,2,6,3,1,1,2
8044,1,1,9,3,2,1,1
8045,1,1,11,8,1,1,0
8046,1,1,6,2,3,1,2
8047,1,1,4,4,4,1,0
8048,6,1,9,0,1,3,0
8049,1,1,8,7,2,1,2
8050,1,2,1,5,6,1,2
8051,1,2,2,9,1,3,0
8052,6,2,10,0,1,3,0
8053,2,2,7,8,3,1,1
8054,6,2,11,7,2,1,0
8055,2,2,6,1,2,1,0
8056,1,1,8,9,2,1,0
8057,2,1,11,6,4,1,0
8058,1,1,5,5,4,1,0
8059,1,1,9,2,1,3,0
8060,1,2,3,3,1,3,2
8061,1,2,4,9,6,2,0
8062,8,2,9,3,3,1,2
8063,1,1,1,7,1,3,0
8064,1,1,6,4,1,1,1
8065,8,1,4,6,1,3,0
8066,9,1,1,0,5,3,2
8067,1,2,5,5,1,1,1
8068,1,1,9,5,6,1,2
8069,9,1,2,1,5,3,0
8070,9,1,3,6,1,1,2
8071,1,1,8,1,1,1,2
8072,1,1,6,4,5,3,0
8073,1,1,3,1,2,2,2
8074,1,2,3,6,1,1,0
8075,1,1,7,8,1,1,0
8076,1,1,8,0,6,2,0
8077,1,2,4,3,6,1,1
8078,1,1,3,4,6,1,1
8079,1,1,3,0,2,1,2
8080,9,1,5,6,4,1,0
8081,1,2,5,5,6,2,1
8082,2,2,7,0,4,1,2
8083,1,1,9,0,1,3,0
8084,5,2,12,8,1,1,2
8085,1,2,4,3,1,3,1
8086,7,2,1,5,2,3,0
8087,2,2,7,7,1,1,0
8088,1,2,5,5,6,3,0
8089,1,2,1,3,4,1,2
8090,1,1,6,3,1,1,0
8091,6,2,7,4,6,1,2
8092,1,1,3,1,1,1,0
8093,2,2,9,2,1,3,0
8094,1,1,9,9,1,1,0
8095,2,1,10,7,1,2,0
8096,1,1,12,4,5,3,0
8097,1,2,5,8,1,1,0
8098,1,1,11,1,1,3,0
8099,8,1,10,7,1,1,0
8100,1,1,12,2,5,1,1
8101,1,2,3,0,2,1,2
8102,1,1,7,7,3,1,2
8103,1,2,4,7,1,3,1
8104,6,1,5,2,6,3,1
8105,1,2,8,2,2,1,0
8106,1,2,9,1,1,3,0
8107,1,1,5,6,3,1,1
8108,9,2,7,0,5,3,2
8109,5,2,9,1,2,1,2
8110,1,2,5,2,6,1,0
8111,9,2,4,3,1,3,0
8112,1,2,6,2,5,1,0
8113,1,1,1,5,1,3,0
8114,1,2,2,3,3,3,0
8115,1,1,8,2,6,1,2
8116,2,2,4,2,1,2,0
8117,1,2,4,1,2,1,1
8118,8,2,8,0,3,1,0
8119,1,2,9,0,6,3,0
8120,1,2,2,4,2,1,1
8121,2,1,12,2,5,1,2
8122,1,2,4,4,1,1,2
8123,1,2,5,2,5,3,0
8124,1,1,9,2,6,3,0
8125,2,2,7,2,1,1,1
8126,1,1,3,4,1,1,0
8127,1,2,2,6,4,1,1
8128,1,1,9,9,5,1,1
8129,1,2,8,2,1,1,2
8130,1,2,6,5,1,1,1
8131,1,2,6,1,1,3,2
8132,1,2,7,2,6,2,0
8133,1,1,2,3,1,3,1
8134,2,1,6,2,3,3,0
8135,2,1,6,1,1,1,1
8136,1,1,7,2,6,3,0
8137,1,2,5,4,4,1,1
8138,2,1,11,6,1,1,1
8139,1,1,9,0,1,3,0
8140,1,1,4,0,3,1,0
8141,2,1,9,2,1,3,0
8142,1,2,1,2,1,3,2
8143,1,2,10,0,1,3,0
8144,1,1,4,3,1,3,0
8145,2,2,10,7,1,3,2
8146,1,2,9,2,1,3,0
8147,1,2,7,2,1,3,0
8148,9,1,9,2,1,3,0
8149,1,2,5,8,5,1,1
8150,1,2,11,2,5,1,0
8151,1,2,7,2,5,1,2
8152,6,2,4,4,4,1,0
8153,1,2,9,0,1,3,0
8154,6,1,5,0,6,2,0
8155,1,1,8,4,4,3,1
8156,1,2,9,0,1,3,0
8157,6,2,9,2,1,3,0
8158,1,2,10,7,1,1,0
8159,1,2,4,8,6,1,2
8160,2,2,9,1,1,3,0
8161,9,1,4,6,3,3,2
8162,2,2,7,3,1,1,1
8163,1,1,9,0,1,3,0
8164,2,2,9,0,1,3,0
8165,1,1,6,6,6,1,2
8166,9,2,11,8,1,1,0
8167,1,2,10,8,6,1,2
8168,9,2,8,5,2,3,0
8169,9,2,4,0,6,1,1
8170,2,1,6,0,1,3,2
8171,1,2,7,4,2,1,1
8172,1,1,9,1,1,3,0
8173,9,1,9,8,2,1,0
8174,2,1,2,6,1,1,2
8175,1,1,7,3,1,1,2
8176,1,2,9,1,4,1,0
8177,1,1,9,0,1,3,0
8178,6,1,9,2,1,3,0
8179,1,1,9,1,1,3,0
8180,8,1,3,4,1,1,2
8181,1,2,3,3,6,1,1
8182,1,2,6,5,1,1,0
8183,1,2,11,1,2,1,2
8184,1,1,5,1,1,1,0
8185,1,2,9,0,1,3,0
8186,1,1,1,4,1,3,2
8187,1,2,7,4,5,1,1
8188,1,2,10,2,1,3,0
8189,1,2,7,5,1,3,2
8190,1,2,7,1,1,1,2
8191,1,2,10,1,1,3,0
8192,1,2,4,2,6,3,0
8193,1,2,10,2,1,3,0
8194,1,1,9,1,1,3,0
8195,1,1,5,2,3,3,2
8196,1,2,10,0,2,1,1
8197,2,2,7,3,6,1,2
8198,2,2,12,8,6,2,0
8199,1,1,4,0,1,1,2
8200,1,1,7,3,3,1,1
8201,5,2,4,2,3,1,2
8202,6,2,10,9,2,1,1
8203,1,1,3,0,5,3,1
8204,2,1,11,2,1,3,0
8205,1,1,7,3,1,3,1
8206,1,2,4,3,4,1,1
8207,2,2,12,6,1,1,2
8208,1,2,1,6,1,3,0
8209,1,1,5,4,5,1,0
8210,9,2,5,6,6,3,1
8211,1,2,9,1,1,3,0
8212,6,1,7,6,5,1,0
8213,8,2,12,7,3,1,0
8214,1,1,2,0,3,1,1
8215,9,2,9,2,1,3,0
8216,1,1,3,1,1,3,0
8217,6,1,2,0,1,1,0
8218,9,2,8,8,4,1,1
8219,9,2,1,8,2,3,0
8220,3,1,1,6,1,3,0
8221,2,2,4,2,6,2,2
8222,1,1,9,1,1,3,0
8223,2,2,6,5,1,1,2
8224,1,2,2,9,5,1,2
8225,2,2,9,7,5,2,2
8226,2,1,9,0,4,2,0
8227,1,2,8,8,6,2,1
8228,1,1,9,0,1,3,0
8229,1,2,9,1,1,3,0
8230,9,1,2,0,5,3,1
8231,3,2,12,2,1,3,0
8232,1,1,9,2,1,3,0
8233,3,2,9,2,1,3,0
8234,1,1,7,3,1,1,1
8235,2,1,2,6,5,1,1
8236,6,2,3,3,3,3,2
8237,1,1,5,3,3,1,1
8238,4,2,10,1,1,3,0
8239,1,1,11,7,4,3,1
8240,1,2,2,0,1,1,0
8241,1,2,1,5,1,3,0
8242,1,1,7,1,5,1,1
8243,1,1,5,5,1,1,2
8244,1,2,8,0,3,1,0
8245,1,1,4,1,1,1,1
8246,1,1,1,2,3,1,1
8247,6,2,9,6,4,2,2
8248,1,1,10,6,5,1,1
8249,3,2,4,2,6,1,2
8250,8,2,8,5,1,1,1
8251,6,2,10,0,1,3,0
8252,8,1,8,0,3,1,2
8253,2,2,5,4,1,1,0
8254,2,2,9,2,1,3,0
8255,9,1,9,7,3,3,0
8256,1,2,5,3,3,3,1
8257,1,1,2,7,2,1,2
8258,2,2,8,6,3,1,0
8259,1,1,9,3,1,1,0
8260,1,1,5,9,1,1,1
8261,9,1,9,4,2,1,2
8262,9,2,10,7,1,1,0
8263,1,2,5,9,3,1,2
8264,9,2,8,8,3,1,0
8265,1,1,2,7,1,3,1
8266,3,1,10,1,1,3,0
8267,5,2,9,2,1,3,0
8268,1,1,10,1,1,3,0
8269,1,1,6,6,1,1,2
8270,1,2,6,7,3,1,0
8271,5,2,10,1,1,1,0
8272,1,2,9,1,1,3,0
8273,1,1,11,3,1,1,0
8274,1,2,6,1,5,1,2
8275,9,2,5,2,2,2,2
8276,1,1,1,4,6,1,2
8277,2,2,9,1,1,3,0
8278,1,2,10,0,1,3,0
8279,1,2,10,1,2,1,1
8280,2,2,6,7,4,1,1
8281,1,1,4,3,2,2,1
8282,3,1,10,1,1,3,0
8283,1,1,5,9,2,1,2
8284,1,1,5,8,3,1,0
8285,9,2,1,4,6,2,2
8286,1,2,11,2,1,3,0
8287,9,2,11,8,4,1,0
8288,2,1,7,1,3,3,2
8289,1,2,9,2,1,3,0
8290,1,2,5,4,4,3,1
8291,2,2,4,6,1,1,1
8292,1,1,8,3,4,1,1
8293,1,1,1,7,1,3,0
8294,1,1,6,4,4,1,0
8295,2,1,2,0,1,1,2
8296,1,1,11,2,1,3,0
8297,1,2,2,6,1,1,2
8298,1,2,4,2,5,1,1
8299,2,1,5,4,5,2,0
8300,1,1,7,6,4,3,0
8301,1,2,3,0,6,3,1
8302,6,1,10,1,1,1,0
8303,9,1,9,1,1,3,0
8304,6,2,12,0,1,3,0
8305,8,1,7,7,2,1,0
8306,1,1,6,7,4,1,2
8307,1,2,9,2,1,3,0
8308,2,1,1,5,1,3,0
8309,6,1,3,1,1,1,0
8310,2,1,9,0,1,3,0
8311,1,1,5,2,1,3,1
8312,1,2,6,6,6,1,1
8313,1,2,11,9,6,1,0
8314,1,1,6,0,4,1,1
8315,1,1,2,4,6,1,2
8316,1,1,2,5,3,1,1
8317,2,2,8,6,5,1,1
8318,8,2,1,3,3,3,0
8319,1,1,5,7,1,2,0
8320,1,1,10,1,1,3,0
8321,2,1,9,1,1,3,0
8322,2,1,2,6,3,1,2
8323,5,1,11,8,5,1,2
8324,1,1,11,0,1,3,0
8325,2,1,5,3,1,1,2
8326,9,2,1,0,2,1,2
8327,1,2,9,1,1,3,0
8328,1,2,9,1,1,3,0
8329,1,2,2,9,1,1,0
8330,2,1,7,1,1,1,0
8331,6,2,1,4,1,1,0
8332,2,2,1,6,6,1,1
8333,1,2,4,1,4,1,1
8334,1,1,9,0,1,3,0
8335,3,1,12,1,2,1,1
8336,1,2,6,5,1,3,2
8337,1,2,9,1,3,3,0
8338,2,2,8,1,1,1,0
8339,1,1,3,3,1,1,0
8340,1,1,3,9,1,1,1
8341,1,1,8,7,1,1,1
8342,1,2,9,0,1,3,0
8343,1,2,4,8,3,1,2
8344,9,1,11,2,5,1,0
8345,1,1,5,7,3,1,1
8346,1,2,7,2,4,2,0
8347,9,1,7,3,6,1,1
8348,1,1,10,0,6,1,2
8349,2,1,3,9,6,2,0
8350,1,1,6,9,2,3,0
8351,2,2,10,5,3,1,2
8352,1,1,12,7,1,1,1
8353,1,2,3,5,1,1,2
8354,1,2,8,6,5,1,1
8355,1,2,6,6,6,1,2
8356,2,1,1,6,1,1,2
8357,1,2,5,2,2,3,0
8358,1,2,5,2,2,2,0
8359,9,1,5,2,1,1,0
8360,9,1,5,0,1,1,1
8361,2,2,3,4,1,1,2
8362,9,2,4,5,2,1,2
8363,1,1,1,7,1,3,0
8364,6,1,6,3,3,3,1
8365,1,2,2,7,3,1,1
8366,2,2,5,3,5,1,1
8367,1,2,9,2,1,3,0
8368,1,1,9,1,1,3,0
8369,6,1,9,1,1,3,0
8370,1,2,11,8,6,1,0
8371,1,2,12,8,1,1,1
8372,2,2,3,1,4,3,2
8373,1,2,11,8,4,1,0
8374,1,2,5,1,1,3,0
8375,5,2,12,2,1,3,0
8376,2,1,8,5,5,2,1
8377,6,1,6,2,2,1,0
8378,2,1,9,8,5,1,1
8379,1,1,4,1,4,3,0
8380,1,2,8,3,4,1,1
8381,1,1,7,4,1,1,1
8382,1,1,6,0,1,1,0
8383,2,2,5,2,6,3,0
8384,7,1,6,6,4,3,1
8385,2,2,9,1,1,3,0
8386,1,2,9,0,1,3,0
8387,3,2,9,1,1,3,0
8388,9,2,9,6,5,1,1
8389,1,2,1,0,1,2,1
8390,1,1,5,4,4,1,1
8391,1,1,10,0,1,3,0
8392,2,1,4,8,2,1,1
8393,2,1,7,6,2,2,1
8394,1,1,5,4,5,2,0
8395,7,1,7,0,2,1,1
8396,1,1,3,5,5,1,2
8397,9,1,11,9,4,1,1
8398,1,2,10,2,1,3,0
8399,2,2,1,9,1,3,0
8400,1,1,5,3,1,3,0
8401,2,1,7,6,5,1,2
8402,1,2,6,6,2,1,2
8403,9,2,1,5,1,3,0
8404,1,2,6,9,1,1,1
8405,2,1,6,6,3,2,1
8406,2,1,5,6,3,1,1
8407,1,2,7,1,1,3,0
8408,1,2,7,3,1,1,2
8409,2,1,9,3,1,1,0
8410,2,1,6,4,2,2,2
8411,1,2,3,9,4,1,0
8412,5,2,5,4,3,3,2
8413,1,1,9,7,1,3,1
8414,8,1,2,1,1,1,0
8415,1,2,5,0,1,1,2
8416,2,2,8,2,2,2,1
8417,1,2,11,1,1,3,0
8418,1,2,10,6,6,1,0
8419,1,2,1,6,1,3,2
8420,1,1,1,5,1,3,0
8421,9,2,3,2,1,1,0
8422,1,1,10,0,6,1,0
8423,1,1,3,6,4,1,1
8424,1,1,2,4,2,1,1
8425,1,2,9,1,1,3,0
8426,1,1,10,2,1,3,0
8427,6,1,9,2,1,3,0
8428,1,2,9,1,1,3,0
8429,5,2,6,1,6,1,2
